timestamp,segment_id,segment_name,latitude,longitude,road_capacity,lane_count,road_type,speed_kmh,volume,occupancy,event_type,venue_id
2025-03-16 00:30:00,ORR001,ORR Marathahalli,12.9591,77.6974,4500,4,highway,42.29,1218.0,0.271,none,NONE
2025-03-16 00:30:00,ORR002,ORR Silk Board,12.9173,77.6229,4800,4,highway,43.14,1451.0,0.302,none,NONE
2025-03-16 00:30:00,ORR003,ORR Hebbal,13.0354,77.5947,4200,4,highway,39.45,1048.0,0.25,none,NONE
2025-03-16 00:30:00,HSR001,HSR 27th Main,12.9116,77.6388,2600,2,local,34.14,846.0,0.326,none,NONE
2025-03-16 00:30:00,WHF001,Whitefield ITPL,12.9698,77.75,3500,3,arterial,43.78,980.0,0.28,none,NONE
2025-03-16 00:30:00,KRP001,KR Puram Bridge,13.0008,77.6814,3800,3,arterial,43.25,1314.0,0.346,none,NONE
2025-03-16 00:30:00,HBL001,Hebbal Flyover,13.0354,77.5947,4000,4,highway,46.56,1063.0,0.266,none,NONE
2025-03-16 00:30:00,JNC001,Silk Board Junction,12.9173,77.6229,5000,5,junction,30.42,1579.0,0.316,none,NONE
2025-03-16 00:30:00,JNC002,Marathahalli Junction,12.9591,77.6974,4600,4,junction,30.97,1533.0,0.333,none,NONE
2025-03-16 00:30:00,CBD001,Cubbon Park,12.9788,77.5995,3000,3,arterial,40.78,768.0,0.256,none,NONE
2025-03-16 00:30:00,CBD002,Residency Road,12.968,77.601,2400,2,local,35.46,631.0,0.263,none,NONE
2025-03-16 00:30:00,BLR001,Bellary Road,13.0001,77.584,3600,3,highway,38.33,1209.0,0.336,none,NONE
2025-03-16 00:30:00,HOS001,Hosur Road,12.9169,77.61,3400,3,arterial,39.09,979.0,0.288,none,NONE
2025-03-16 00:30:00,MYS001,Mysore Road,12.9446,77.5274,3300,3,arterial,41.81,842.0,0.255,none,NONE
2025-03-16 00:30:00,TUM001,Tumkur Road,13.0374,77.5181,3100,3,arterial,38.57,769.0,0.248,none,NONE
2025-03-16 00:30:00,BAN001,Bannerghata Road,12.9077,77.6006,2900,2,arterial,42.1,1020.0,0.352,none,NONE
2025-03-16 00:30:00,EC001,Electronic City,12.8456,77.6603,3700,3,highway,44.77,1195.0,0.323,none,NONE
2025-03-16 00:30:00,IND001,Indiranagar 100ft,12.9784,77.6408,2700,2,local,34.44,890.0,0.33,none,NONE
2025-03-16 00:30:00,KOR001,Koramangala 80ft,12.9279,77.6271,2500,2,local,33.46,888.0,0.355,none,NONE
2025-03-16 00:30:00,JAY001,Jayanagar 4th Block,12.9274,77.5807,2200,2,local,34.0,689.0,0.313,none,NONE
2025-03-16 00:30:00,BTM001,BTM Layout,12.9165,77.6101,2300,2,local,29.9,754.0,0.328,none,NONE
2025-03-16 00:30:00,YLK001,Yelahanka,13.1007,77.5963,2800,2,local,32.24,924.0,0.33,none,NONE
2025-03-16 00:30:00,RJN001,Rajajinagar,12.9915,77.5545,2600,2,local,35.68,626.0,0.241,none,NONE
2025-03-16 00:30:00,MLR001,Malleshwaram,13.0035,77.5647,2400,2,local,32.44,830.0,0.346,none,NONE
2025-03-16 00:30:00,VTH001,Vijayanagar,12.971,77.537,2500,2,local,30.65,816.0,0.327,none,NONE
2025-03-16 00:30:00,BAS001,Basavanagudi,12.9423,77.5677,2100,2,local,32.01,627.0,0.299,none,NONE
2025-03-16 00:30:00,FRA001,Frazer Town,12.9987,77.6185,2200,2,local,36.08,689.0,0.313,none,NONE
2025-03-16 00:30:00,DOM001,Domlur,12.9609,77.6389,2300,2,local,32.79,738.0,0.321,none,NONE
2025-03-16 00:30:00,AIR001,Airport Road,12.9498,77.6682,3400,3,highway,40.26,814.0,0.239,none,NONE
2025-03-16 00:30:00,SAR001,Sarjapur Road,12.9028,77.6848,3000,2,arterial,43.82,1021.0,0.34,none,NONE
2025-03-16 00:30:00,NAG001,Nagawara,13.045,77.619,2600,2,local,34.65,780.0,0.3,none,NONE
2025-03-16 00:30:00,PEE001,Peenya Industrial,13.0374,77.5181,3200,3,arterial,39.54,794.0,0.248,none,NONE
2025-03-16 00:30:00,HAL001,HAL Old Airport,12.9635,77.6642,2800,2,local,31.71,987.0,0.353,none,NONE
2025-03-16 00:30:00,MAD001,Madiwala,12.9071,77.6286,2400,2,local,32.98,801.0,0.334,none,NONE
2025-03-16 00:30:00,WIL001,Wilson Garden,12.9539,77.5852,2200,2,local,29.84,647.0,0.294,none,NONE
2025-03-16 00:30:00,CHN001,Chinnaswamy Stadium,12.9788,77.5995,3500,3,venue,31.48,1230.0,0.351,none,NONE
2025-03-16 00:30:00,PAL001,Palace Grounds,13.01,77.59,3000,3,venue,31.14,732.0,0.244,none,NONE
2025-03-16 00:30:00,KEN001,Kengeri,12.906,77.487,2600,2,local,30.88,638.0,0.246,none,NONE
2025-03-16 00:30:00,YPR001,Yeshwanthpur,13.0289,77.5442,2900,2,arterial,41.09,1034.0,0.356,none,NONE
2025-03-16 00:30:00,RRN001,RR Nagar,12.925,77.517,2400,2,local,36.26,735.0,0.306,none,NONE
2025-03-16 00:30:00,GOP001,Gopalan Mall Road,12.956,77.701,2700,2,local,35.57,771.0,0.286,none,NONE
2025-03-16 00:30:00,LAL001,Lalbagh Road,12.9507,77.5848,2300,2,local,35.99,605.0,0.263,none,NONE
2025-03-16 00:30:00,ULS001,Ulsoor Lake Road,12.983,77.622,2100,2,local,32.57,530.0,0.252,none,NONE
2025-03-16 00:30:00,CVV001,CV Raman Nagar,12.985,77.66,2400,2,local,36.31,668.0,0.278,none,NONE
2025-03-16 00:30:00,BEL001,Bellandur Lake Road,12.925,77.67,3200,2,arterial,40.46,846.0,0.264,none,NONE
2025-03-16 00:30:00,KAD001,Kadugodi,12.99,77.76,2500,2,local,33.07,745.0,0.298,none,NONE
2025-03-16 00:30:00,DEV001,Devanahalli,13.247,77.708,2800,2,highway,44.3,936.0,0.334,none,NONE
2025-03-16 00:30:00,MAG001,Magadi Road,12.9789,77.5644,2700,2,arterial,44.57,801.0,0.297,none,NONE
2025-03-16 00:45:00,MG001,MG Road,12.9716,77.5946,3200,4,arterial,43.07,1133.0,0.354,none,NONE
2025-03-16 00:45:00,MG002,Brigade Road,12.9698,77.607,2800,3,arterial,42.27,774.0,0.276,none,NONE
2025-03-16 00:45:00,ORR001,ORR Marathahalli,12.9591,77.6974,4500,4,highway,44.06,1431.0,0.318,none,NONE
2025-03-16 00:45:00,ORR002,ORR Silk Board,12.9173,77.6229,4800,4,highway,46.69,1344.0,0.28,none,NONE
2025-03-16 00:45:00,ORR003,ORR Hebbal,13.0354,77.5947,4200,4,highway,42.84,1312.0,0.312,none,NONE
2025-03-16 00:45:00,HSR001,HSR 27th Main,12.9116,77.6388,2600,2,local,34.71,631.0,0.243,none,NONE
2025-03-16 00:45:00,WHF001,Whitefield ITPL,12.9698,77.75,3500,3,arterial,46.35,907.0,0.259,none,NONE
2025-03-16 00:45:00,KRP001,KR Puram Bridge,13.0008,77.6814,3800,3,arterial,40.28,1218.0,0.321,none,NONE
2025-03-16 00:45:00,HBL001,Hebbal Flyover,13.0354,77.5947,4000,4,highway,40.04,1016.0,0.254,none,NONE
2025-03-16 00:45:00,JNC001,Silk Board Junction,12.9173,77.6229,5000,5,junction,36.4,1573.0,0.315,none,NONE
2025-03-16 00:45:00,JNC002,Marathahalli Junction,12.9591,77.6974,4600,4,junction,36.38,1129.0,0.246,none,NONE
2025-03-16 00:45:00,CBD001,Cubbon Park,12.9788,77.5995,3000,3,arterial,38.57,814.0,0.271,none,NONE
2025-03-16 00:45:00,CBD002,Residency Road,12.968,77.601,2400,2,local,30.02,696.0,0.29,none,NONE
2025-03-16 00:45:00,BLR001,Bellary Road,13.0001,77.584,3600,3,highway,46.9,1010.0,0.28,none,NONE
2025-03-16 00:45:00,HOS001,Hosur Road,12.9169,77.61,3400,3,arterial,44.84,1071.0,0.315,none,NONE
2025-03-16 00:45:00,MYS001,Mysore Road,12.9446,77.5274,3300,3,arterial,38.54,877.0,0.266,none,NONE
2025-03-16 00:45:00,TUM001,Tumkur Road,13.0374,77.5181,3100,3,arterial,43.92,772.0,0.249,none,NONE
2025-03-16 00:45:00,BAN001,Bannerghata Road,12.9077,77.6006,2900,2,arterial,42.37,924.0,0.319,none,NONE
2025-03-16 00:45:00,EC001,Electronic City,12.8456,77.6603,3700,3,highway,41.31,1018.0,0.275,none,NONE
2025-03-16 00:45:00,IND001,Indiranagar 100ft,12.9784,77.6408,2700,2,local,34.81,777.0,0.288,none,NONE
2025-03-16 00:45:00,KOR001,Koramangala 80ft,12.9279,77.6271,2500,2,local,33.47,654.0,0.262,none,NONE
2025-03-16 00:45:00,JAY001,Jayanagar 4th Block,12.9274,77.5807,2200,2,local,35.28,681.0,0.309,none,NONE
2025-03-16 00:45:00,BTM001,BTM Layout,12.9165,77.6101,2300,2,local,36.56,754.0,0.328,none,NONE
2025-03-16 00:45:00,YLK001,Yelahanka,13.1007,77.5963,2800,2,local,33.95,871.0,0.311,none,NONE
2025-03-16 00:45:00,RJN001,Rajajinagar,12.9915,77.5545,2600,2,local,32.08,757.0,0.291,none,NONE
2025-03-16 00:45:00,MLR001,Malleshwaram,13.0035,77.5647,2400,2,local,34.46,718.0,0.299,none,NONE
2025-03-16 00:45:00,VTH001,Vijayanagar,12.971,77.537,2500,2,local,36.43,760.0,0.304,none,NONE
2025-03-16 00:45:00,BAS001,Basavanagudi,12.9423,77.5677,2100,2,local,29.84,531.0,0.253,none,NONE
2025-03-16 00:45:00,FRA001,Frazer Town,12.9987,77.6185,2200,2,local,30.07,760.0,0.345,none,NONE
2025-03-16 00:45:00,DOM001,Domlur,12.9609,77.6389,2300,2,local,31.96,776.0,0.338,none,NONE
2025-03-16 00:45:00,AIR001,Airport Road,12.9498,77.6682,3400,3,highway,42.26,1182.0,0.348,none,NONE
2025-03-16 00:45:00,SAR001,Sarjapur Road,12.9028,77.6848,3000,2,arterial,42.59,1021.0,0.34,none,NONE
2025-03-16 00:45:00,NAG001,Nagawara,13.045,77.619,2600,2,local,34.45,701.0,0.27,none,NONE
2025-03-16 00:45:00,PEE001,Peenya Industrial,13.0374,77.5181,3200,3,arterial,43.44,864.0,0.27,none,NONE
2025-03-16 00:45:00,HAL001,HAL Old Airport,12.9635,77.6642,2800,2,local,31.15,773.0,0.276,none,NONE
2025-03-16 00:45:00,MAD001,Madiwala,12.9071,77.6286,2400,2,local,31.83,713.0,0.297,none,NONE
2025-03-16 00:45:00,WIL001,Wilson Garden,12.9539,77.5852,2200,2,local,34.21,777.0,0.353,none,NONE
2025-03-16 00:45:00,CHN001,Chinnaswamy Stadium,12.9788,77.5995,3500,3,venue,33.03,1150.0,0.329,none,NONE
2025-03-16 00:45:00,PAL001,Palace Grounds,13.01,77.59,3000,3,venue,33.19,869.0,0.29,none,NONE
2025-03-16 00:45:00,KEN001,Kengeri,12.906,77.487,2600,2,local,32.64,890.0,0.342,none,NONE
2025-03-16 00:45:00,YPR001,Yeshwanthpur,13.0289,77.5442,2900,2,arterial,39.57,790.0,0.273,none,NONE
2025-03-16 00:45:00,RRN001,RR Nagar,12.925,77.517,2400,2,local,34.8,656.0,0.273,none,NONE
2025-03-16 00:45:00,GOP001,Gopalan Mall Road,12.956,77.701,2700,2,local,29.77,712.0,0.264,none,NONE
2025-03-16 00:45:00,LAL001,Lalbagh Road,12.9507,77.5848,2300,2,local,29.96,627.0,0.273,none,NONE
2025-03-16 00:45:00,ULS001,Ulsoor Lake Road,12.983,77.622,2100,2,local,32.04,738.0,0.351,none,NONE
2025-03-16 00:45:00,CVV001,CV Raman Nagar,12.985,77.66,2400,2,local,35.41,606.0,0.253,none,NONE
2025-03-16 00:45:00,BEL001,Bellandur Lake Road,12.925,77.67,3200,2,arterial,39.36,1141.0,0.357,none,NONE
2025-03-16 00:45:00,KAD001,Kadugodi,12.99,77.76,2500,2,local,34.45,781.0,0.312,none,NONE
2025-03-16 00:45:00,DEV001,Devanahalli,13.247,77.708,2800,2,highway,43.55,716.0,0.256,none,NONE
2025-03-16 00:45:00,MAG001,Magadi Road,12.9789,77.5644,2700,2,arterial,40.63,782.0,0.289,none,NONE
2025-03-16 01:00:00,MG001,MG Road,12.9716,77.5946,3200,4,arterial,42.27,1131.0,0.354,none,NONE
2025-03-16 01:00:00,MG002,Brigade Road,12.9698,77.607,2800,3,arterial,38.64,671.0,0.24,none,NONE
2025-03-16 01:00:00,ORR001,ORR Marathahalli,12.9591,77.6974,4500,4,highway,46.48,1541.0,0.342,none,NONE
2025-03-16 01:00:00,ORR002,ORR Silk Board,12.9173,77.6229,4800,4,highway,40.86,1326.0,0.276,none,NONE
2025-03-16 01:00:00,ORR003,ORR Hebbal,13.0354,77.5947,4200,4,highway,43.58,1101.0,0.262,none,NONE
2025-03-16 01:00:00,HSR001,HSR 27th Main,12.9116,77.6388,2600,2,local,35.88,702.0,0.27,none,NONE
2025-03-16 01:00:00,WHF001,Whitefield ITPL,12.9698,77.75,3500,3,arterial,38.79,1055.0,0.301,none,NONE
2025-03-16 01:00:00,KRP001,KR Puram Bridge,13.0008,77.6814,3800,3,arterial,44.85,1337.0,0.352,none,NONE
2025-03-16 01:00:00,HBL001,Hebbal Flyover,13.0354,77.5947,4000,4,highway,43.87,1000.0,0.25,none,NONE
2025-03-16 01:00:00,JNC001,Silk Board Junction,12.9173,77.6229,5000,5,junction,34.39,1245.0,0.249,none,NONE
2025-03-16 01:00:00,JNC002,Marathahalli Junction,12.9591,77.6974,4600,4,junction,31.11,1257.0,0.273,none,NONE
2025-03-16 01:00:00,CBD001,Cubbon Park,12.9788,77.5995,3000,3,arterial,38.75,845.0,0.282,none,NONE
2025-03-16 01:00:00,CBD002,Residency Road,12.968,77.601,2400,2,local,35.12,587.0,0.244,none,NONE
2025-03-16 01:00:00,BLR001,Bellary Road,13.0001,77.584,3600,3,highway,42.71,954.0,0.265,none,NONE
2025-03-16 01:00:00,HOS001,Hosur Road,12.9169,77.61,3400,3,arterial,43.35,1008.0,0.297,none,NONE
2025-03-16 01:00:00,MYS001,Mysore Road,12.9446,77.5274,3300,3,arterial,39.74,1120.0,0.339,none,NONE
2025-03-16 01:00:00,TUM001,Tumkur Road,13.0374,77.5181,3100,3,arterial,42.75,1101.0,0.355,none,NONE
2025-03-16 01:00:00,BAN001,Bannerghata Road,12.9077,77.6006,2900,2,arterial,47.11,777.0,0.268,none,NONE
2025-03-16 01:00:00,EC001,Electronic City,12.8456,77.6603,3700,3,highway,46.2,1197.0,0.324,none,NONE
2025-03-16 01:00:00,IND001,Indiranagar 100ft,12.9784,77.6408,2700,2,local,32.78,904.0,0.335,none,NONE
2025-03-16 01:00:00,KOR001,Koramangala 80ft,12.9279,77.6271,2500,2,local,32.69,741.0,0.297,none,NONE
2025-03-16 01:00:00,JAY001,Jayanagar 4th Block,12.9274,77.5807,2200,2,local,32.35,744.0,0.338,none,NONE
2025-03-16 01:00:00,BTM001,BTM Layout,12.9165,77.6101,2300,2,local,36.1,589.0,0.256,none,NONE
2025-03-16 01:00:00,YLK001,Yelahanka,13.1007,77.5963,2800,2,local,33.88,705.0,0.252,none,NONE
2025-03-16 01:00:00,RJN001,Rajajinagar,12.9915,77.5545,2600,2,local,35.95,687.0,0.264,none,NONE
2025-03-16 01:00:00,MLR001,Malleshwaram,13.0035,77.5647,2400,2,local,30.0,784.0,0.327,none,NONE
2025-03-16 01:00:00,VTH001,Vijayanagar,12.971,77.537,2500,2,local,34.41,717.0,0.287,none,NONE
2025-03-16 01:00:00,BAS001,Basavanagudi,12.9423,77.5677,2100,2,local,34.08,693.0,0.33,none,NONE
2025-03-16 01:00:00,FRA001,Frazer Town,12.9987,77.6185,2200,2,local,30.94,603.0,0.274,none,NONE
2025-03-16 01:00:00,DOM001,Domlur,12.9609,77.6389,2300,2,local,33.15,721.0,0.313,none,NONE
2025-03-16 01:00:00,AIR001,Airport Road,12.9498,77.6682,3400,3,highway,43.77,1009.0,0.297,none,NONE
2025-03-16 01:00:00,SAR001,Sarjapur Road,12.9028,77.6848,3000,2,arterial,44.2,721.0,0.24,none,NONE
2025-03-16 01:00:00,NAG001,Nagawara,13.045,77.619,2600,2,local,32.01,796.0,0.306,none,NONE
2025-03-16 01:00:00,PEE001,Peenya Industrial,13.0374,77.5181,3200,3,arterial,41.01,1120.0,0.35,none,NONE
2025-03-16 01:00:00,HAL001,HAL Old Airport,12.9635,77.6642,2800,2,local,36.5,790.0,0.282,none,NONE
2025-03-16 01:00:00,MAD001,Madiwala,12.9071,77.6286,2400,2,local,31.37,635.0,0.265,none,NONE
2025-03-16 01:00:00,WIL001,Wilson Garden,12.9539,77.5852,2200,2,local,32.86,774.0,0.352,none,NONE
2025-03-16 01:00:00,CHN001,Chinnaswamy Stadium,12.9788,77.5995,3500,3,venue,31.41,971.0,0.277,none,NONE
2025-03-16 01:00:00,PAL001,Palace Grounds,13.01,77.59,3000,3,venue,33.66,917.0,0.306,none,NONE
2025-03-16 01:00:00,KEN001,Kengeri,12.906,77.487,2600,2,local,34.39,844.0,0.325,none,NONE
2025-03-16 01:00:00,YPR001,Yeshwanthpur,13.0289,77.5442,2900,2,arterial,45.37,860.0,0.296,none,NONE
2025-03-16 01:00:00,RRN001,RR Nagar,12.925,77.517,2400,2,local,30.25,764.0,0.318,none,NONE
2025-03-16 01:00:00,GOP001,Gopalan Mall Road,12.956,77.701,2700,2,local,33.9,711.0,0.263,none,NONE
2025-03-16 01:00:00,LAL001,Lalbagh Road,12.9507,77.5848,2300,2,local,35.73,750.0,0.326,none,NONE
2025-03-16 01:00:00,ULS001,Ulsoor Lake Road,12.983,77.622,2100,2,local,32.7,742.0,0.353,none,NONE
2025-03-16 01:00:00,CVV001,CV Raman Nagar,12.985,77.66,2400,2,local,34.49,837.0,0.349,none,NONE
2025-03-16 01:00:00,BEL001,Bellandur Lake Road,12.925,77.67,3200,2,arterial,44.81,1032.0,0.323,none,NONE
2025-03-16 01:00:00,KAD001,Kadugodi,12.99,77.76,2500,2,local,31.28,720.0,0.288,none,NONE
2025-03-16 01:00:00,DEV001,Devanahalli,13.247,77.708,2800,2,highway,43.97,942.0,0.337,none,NONE
2025-03-16 01:00:00,MAG001,Magadi Road,12.9789,77.5644,2700,2,arterial,46.45,669.0,0.248,none,NONE
2025-03-16 01:15:00,MG001,MG Road,12.9716,77.5946,3200,4,arterial,44.68,863.0,0.27,none,NONE
2025-03-16 01:15:00,MG002,Brigade Road,12.9698,77.607,2800,3,arterial,44.64,772.0,0.276,none,NONE
2025-03-16 01:15:00,ORR001,ORR Marathahalli,12.9591,77.6974,4500,4,highway,43.39,1353.0,0.301,none,NONE
2025-03-16 01:15:00,ORR002,ORR Silk Board,12.9173,77.6229,4800,4,highway,46.1,1516.0,0.316,none,NONE
2025-03-16 01:15:00,ORR003,ORR Hebbal,13.0354,77.5947,4200,4,highway,40.44,1314.0,0.313,none,NONE
2025-03-16 01:15:00,HSR001,HSR 27th Main,12.9116,77.6388,2600,2,local,34.24,732.0,0.281,none,NONE
2025-03-16 01:15:00,WHF001,Whitefield ITPL,12.9698,77.75,3500,3,arterial,40.62,1212.0,0.346,none,NONE
2025-03-16 01:15:00,KRP001,KR Puram Bridge,13.0008,77.6814,3800,3,arterial,39.64,968.0,0.255,none,NONE
2025-03-16 01:15:00,HBL001,Hebbal Flyover,13.0354,77.5947,4000,4,highway,43.55,1099.0,0.275,none,NONE
2025-03-16 01:15:00,JNC001,Silk Board Junction,12.9173,77.6229,5000,5,junction,33.28,1349.0,0.27,none,NONE
2025-03-16 01:15:00,JNC002,Marathahalli Junction,12.9591,77.6974,4600,4,junction,32.33,1318.0,0.287,none,NONE
2025-03-16 01:15:00,CBD001,Cubbon Park,12.9788,77.5995,3000,3,arterial,43.31,742.0,0.247,none,NONE
2025-03-16 01:15:00,CBD002,Residency Road,12.968,77.601,2400,2,local,32.78,767.0,0.32,none,NONE
2025-03-16 01:15:00,BLR001,Bellary Road,13.0001,77.584,3600,3,highway,44.63,973.0,0.27,none,NONE
2025-03-16 01:15:00,HOS001,Hosur Road,12.9169,77.61,3400,3,arterial,43.14,965.0,0.284,none,NONE
2025-03-16 01:15:00,MYS001,Mysore Road,12.9446,77.5274,3300,3,arterial,38.58,955.0,0.289,none,NONE
2025-03-16 01:15:00,TUM001,Tumkur Road,13.0374,77.5181,3100,3,arterial,44.31,1087.0,0.351,none,NONE
2025-03-16 01:15:00,BAN001,Bannerghata Road,12.9077,77.6006,2900,2,arterial,39.26,838.0,0.289,none,NONE
2025-03-16 01:15:00,EC001,Electronic City,12.8456,77.6603,3700,3,highway,46.72,1087.0,0.294,none,NONE
2025-03-16 01:15:00,IND001,Indiranagar 100ft,12.9784,77.6408,2700,2,local,36.01,862.0,0.319,none,NONE
2025-03-16 01:15:00,KOR001,Koramangala 80ft,12.9279,77.6271,2500,2,local,35.81,821.0,0.328,none,NONE
2025-03-16 01:15:00,JAY001,Jayanagar 4th Block,12.9274,77.5807,2200,2,local,30.26,723.0,0.329,none,NONE
2025-03-16 01:15:00,BTM001,BTM Layout,12.9165,77.6101,2300,2,local,30.64,752.0,0.327,none,NONE
2025-03-16 01:15:00,YLK001,Yelahanka,13.1007,77.5963,2800,2,local,32.68,895.0,0.319,none,NONE
2025-03-16 01:15:00,RJN001,Rajajinagar,12.9915,77.5545,2600,2,local,30.17,654.0,0.252,none,NONE
2025-03-16 01:15:00,MLR001,Malleshwaram,13.0035,77.5647,2400,2,local,30.5,678.0,0.283,none,NONE
2025-03-16 01:15:00,VTH001,Vijayanagar,12.971,77.537,2500,2,local,30.94,597.0,0.239,none,NONE
2025-03-16 01:15:00,BAS001,Basavanagudi,12.9423,77.5677,2100,2,local,35.9,688.0,0.327,none,NONE
2025-03-16 01:15:00,FRA001,Frazer Town,12.9987,77.6185,2200,2,local,33.73,713.0,0.324,none,NONE
2025-03-16 01:15:00,DOM001,Domlur,12.9609,77.6389,2300,2,local,31.87,741.0,0.322,none,NONE
2025-03-16 01:15:00,AIR001,Airport Road,12.9498,77.6682,3400,3,highway,42.93,845.0,0.249,none,NONE
2025-03-16 01:15:00,SAR001,Sarjapur Road,12.9028,77.6848,3000,2,arterial,44.23,1069.0,0.356,none,NONE
2025-03-16 01:15:00,NAG001,Nagawara,13.045,77.619,2600,2,local,31.54,620.0,0.239,none,NONE
2025-03-16 01:15:00,PEE001,Peenya Industrial,13.0374,77.5181,3200,3,arterial,45.01,868.0,0.271,none,NONE
2025-03-16 01:15:00,HAL001,HAL Old Airport,12.9635,77.6642,2800,2,local,32.59,669.0,0.239,none,NONE
2025-03-16 01:15:00,MAD001,Madiwala,12.9071,77.6286,2400,2,local,30.2,774.0,0.322,none,NONE
2025-03-16 01:15:00,WIL001,Wilson Garden,12.9539,77.5852,2200,2,local,36.5,678.0,0.308,none,NONE
2025-03-16 01:15:00,CHN001,Chinnaswamy Stadium,12.9788,77.5995,3500,3,venue,35.65,919.0,0.262,none,NONE
2025-03-16 01:15:00,PAL001,Palace Grounds,13.01,77.59,3000,3,venue,30.22,838.0,0.279,none,NONE
2025-03-16 01:15:00,KEN001,Kengeri,12.906,77.487,2600,2,local,31.21,810.0,0.311,none,NONE
2025-03-16 01:15:00,YPR001,Yeshwanthpur,13.0289,77.5442,2900,2,arterial,46.86,770.0,0.266,none,NONE
2025-03-16 01:15:00,RRN001,RR Nagar,12.925,77.517,2400,2,local,36.06,725.0,0.302,none,NONE
2025-03-16 01:15:00,GOP001,Gopalan Mall Road,12.956,77.701,2700,2,local,30.46,815.0,0.302,none,NONE
2025-03-16 01:15:00,LAL001,Lalbagh Road,12.9507,77.5848,2300,2,local,33.02,752.0,0.327,none,NONE
2025-03-16 01:15:00,ULS001,Ulsoor Lake Road,12.983,77.622,2100,2,local,34.99,660.0,0.314,none,NONE
2025-03-16 01:15:00,CVV001,CV Raman Nagar,12.985,77.66,2400,2,local,34.42,745.0,0.31,none,NONE
2025-03-16 01:15:00,BEL001,Bellandur Lake Road,12.925,77.67,3200,2,arterial,40.38,1114.0,0.348,none,NONE
2025-03-16 01:15:00,KAD001,Kadugodi,12.99,77.76,2500,2,local,31.23,772.0,0.309,none,NONE
2025-03-16 01:15:00,DEV001,Devanahalli,13.247,77.708,2800,2,highway,45.21,694.0,0.248,none,NONE
2025-03-16 01:15:00,MAG001,Magadi Road,12.9789,77.5644,2700,2,arterial,42.3,652.0,0.242,none,NONE
2025-03-16 01:30:00,MG001,MG Road,12.9716,77.5946,3200,4,arterial,40.29,1004.0,0.314,none,NONE
2025-03-16 01:30:00,MG002,Brigade Road,12.9698,77.607,2800,3,arterial,46.47,768.0,0.274,none,NONE
2025-03-16 01:30:00,ORR001,ORR Marathahalli,12.9591,77.6974,4500,4,highway,45.76,1352.0,0.3,none,NONE
2025-03-16 01:30:00,ORR002,ORR Silk Board,12.9173,77.6229,4800,4,highway,45.1,1605.0,0.334,none,NONE
2025-03-16 01:30:00,ORR003,ORR Hebbal,13.0354,77.5947,4200,4,highway,43.97,1211.0,0.288,none,NONE
2025-03-16 01:30:00,HSR001,HSR 27th Main,12.9116,77.6388,2600,2,local,33.84,833.0,0.32,none,NONE
2025-03-16 01:30:00,WHF001,Whitefield ITPL,12.9698,77.75,3500,3,arterial,46.0,1061.0,0.303,none,NONE
2025-03-16 01:30:00,KRP001,KR Puram Bridge,13.0008,77.6814,3800,3,arterial,46.11,1080.0,0.284,none,NONE
2025-03-16 01:30:00,HBL001,Hebbal Flyover,13.0354,77.5947,4000,4,highway,45.08,1242.0,0.311,none,NONE
2025-03-16 01:30:00,JNC001,Silk Board Junction,12.9173,77.6229,5000,5,junction,30.29,1489.0,0.298,none,NONE
2025-03-16 01:30:00,JNC002,Marathahalli Junction,12.9591,77.6974,4600,4,junction,35.1,1463.0,0.318,none,NONE
2025-03-16 01:30:00,CBD001,Cubbon Park,12.9788,77.5995,3000,3,arterial,43.32,997.0,0.332,none,NONE
2025-03-16 01:30:00,CBD002,Residency Road,12.968,77.601,2400,2,local,36.07,612.0,0.255,none,NONE
2025-03-16 01:30:00,BLR001,Bellary Road,13.0001,77.584,3600,3,highway,40.55,1280.0,0.356,none,NONE
2025-03-16 01:30:00,HOS001,Hosur Road,12.9169,77.61,3400,3,arterial,40.42,1144.0,0.336,none,NONE
2025-03-16 01:30:00,MYS001,Mysore Road,12.9446,77.5274,3300,3,arterial,43.04,937.0,0.284,none,NONE
2025-03-16 01:30:00,TUM001,Tumkur Road,13.0374,77.5181,3100,3,arterial,44.8,1016.0,0.328,none,NONE
2025-03-16 01:30:00,BAN001,Bannerghata Road,12.9077,77.6006,2900,2,arterial,40.7,694.0,0.239,none,NONE
2025-03-16 01:30:00,EC001,Electronic City,12.8456,77.6603,3700,3,highway,45.26,1184.0,0.32,none,NONE
2025-03-16 01:30:00,IND001,Indiranagar 100ft,12.9784,77.6408,2700,2,local,30.59,654.0,0.242,none,NONE
2025-03-16 01:30:00,KOR001,Koramangala 80ft,12.9279,77.6271,2500,2,local,34.37,774.0,0.31,none,NONE
2025-03-16 01:30:00,JAY001,Jayanagar 4th Block,12.9274,77.5807,2200,2,local,35.09,752.0,0.342,none,NONE
2025-03-16 01:30:00,BTM001,BTM Layout,12.9165,77.6101,2300,2,local,34.4,721.0,0.314,none,NONE
2025-03-16 01:30:00,YLK001,Yelahanka,13.1007,77.5963,2800,2,local,33.39,855.0,0.305,none,NONE
2025-03-16 01:30:00,RJN001,Rajajinagar,12.9915,77.5545,2600,2,local,36.57,633.0,0.244,none,NONE
2025-03-16 01:30:00,MLR001,Malleshwaram,13.0035,77.5647,2400,2,local,33.56,642.0,0.267,none,NONE
2025-03-16 01:30:00,VTH001,Vijayanagar,12.971,77.537,2500,2,local,34.83,818.0,0.327,none,NONE
